danc,baby,heal,love
0.7245874483274605,0.46196463400581367,0.2213002281335655,0.24738921396131855
0.7157603571877893,0.5021534745666567,0.24953644978369985,0.1620297252467967
0.710497092912711,0.5545327374913245,0.10553713923227641,0.07674066714932926
0.6892359646975431,0.5707676664312754,0.2983939062853997,0.1427805909550897
0.6910002525039803,0.4736454289004805,0.22023396227120337,0.23551650421175074
0.7833318900872075,0.41187443784800587,0.2646640514167466,0.08248852477008556
0.6942069599396493,0.5082450240778678,0.24195146945245022,0.10369231131583155
0.7610866651917793,0.37631140716768197,0.31438530869776427,0.09453184285155158
0.71004407969998,0.4831117888442176,0.11457182930265518,0.09687043345981658
0.705381319531101,0.4859247016170037,0.24391160538289938,0.08358303513607857
0.7182158804379656,0.5512642039879487,0.32586019347265827,0.19426991624490342
0.717340536877478,0.48955670839428805,0.1822057512357921,0.13490775717977618
0.7199744444242983,0.4672979772100153,0.33510656183414406,0.07056961779782993
0.7852024920813943,0.4858775050199623,0.13182469072296896,0.1426974578994904
0.7304903365447463,0.44048509904378597,0.26941364264584805,0.12379508671572008
0.7322152513479594,0.45643848101212187,0.04988075564212441,0.1743598964421589
0.6854305674078667,0.53649496889289106,0.2656972523392682,0.08967171107856486
0.7011584405425606,0.5280561893527345,0.19699622850061557,0.1660243455309633
0.6781456455682006,0.4704335801863214,0.3756720904133739,0.1831889305348291
0.7529856221361789,0.5292741572644366,0.31295612887652113,0.1729175016659141
0.7032288718338683,0.4827769194829874,0.1736766869869639,0.032923169197739806
0.7690804017584859,0.4662589215594305,0.2564365261297781,0.17270485951839187
0.7108170252862488,0.5155397459659322,0.1565986979839055,0.09348191298206651
0.6931070664260903,0.4347198284551295,0.20463221980660637,0.04170386178390322
0.7310130861369213,0.4611040407607544,0.3351618269169044,0.15654895393101953
0.7057657907342453,0.5054694327473946,0.19250940756512205,0.1243229528494683
0.7411452741034834,0.5604405720073299,0.2007311884650999,0.10497878276080085
0.7722693600016075,0.5158766020530625,0.26830419834105496,0.2765391305280034
0.744908090048194,0.4482080371792858,0.24837702780081378,0.26746995769668086
0.7097448340963826,0.5374855948465372,0.18291411764110752,0.22136890054881445
0.7140747868416716,0.3899440972175943,0.13009091371734766,0.0547500196678152
0.69471784416342,0.5144652964077001,0.32867955834773804,0.020084577856600352
0.7161325402638599,0.4834437511174829,0.15636007537158275,0.1701035365422368
0.7421287508359092,0.4142886902161796,0.15452577764371578,0.10811285712626559
0.7170853707712449,0.46789148987219226,0.3096500515267862,0.18998557827520599
0.7479153006667877,0.5481815899129283,0.2850190148658647,0.1586137173838702
0.7805368366805046,0.5414502116116477,0.12484409895350329,0.09119460354374075
0.7199455994083434,0.51548257102361,0.18908178969502693,0.23676322725293059
0.7374551875468901,0.46343915002218594,0.2207414507325985,0.21569833583715167
0.6908674859390714,0.6294777473612067,0.17523931796795994,0.17250592607106938
0.6639226880972178,0.4325580454118141,0.13361376922417956,0.16515070478112898
0.7222568516030496,0.4413071722763927,0.2207011358385461,0.1455578561654454
0.7324146202029532,0.5112509974657825,0.21152912994616901,0.15110727864477913
0.7473976731191938,0.5706163502842306,0.2582185833782209,0.17365117469216962
0.6960068112895118,0.5813703815228857,0.28860880169247455,0.1573225665172597
0.7540373623932192,0.48359892193800835,0.13415825659805947,0.17148727185373558
0.7198520243918086,0.4383191823427872,0.20463127721195135,0.23449340765701043
0.7148091042158602,0.5069554831878152,0.19566964870321776,0.13786677415880544
0.7101708167766864,0.5355818602808499,0.18664162319439775,0.21266407154859523
0.7125078396528731,0.5148862133414042,0.33474901854638694,0.029582587579911782
0.705658779582727,0.4714649038881166,0.14291986900771034,0.08669776805763345
0.7002747033032086,0.4549607496005753,0.2345709287921739,0.19940018310375096
0.7157861920425163,0.5598839744597857,0.18323177768829282,0.22697363623081301
0.7465255770084253,0.4370811731085883,0.1146760045100302,0.1265376288530618
0.7119707593549889,0.47572429042386954,0.20361238755853142,0.08524515966216666
0.725832948216024,0.48107378925245153,0.1337144013204528,0.1905711420054173
0.7788729302510247,0.49981996072777063,0.23630111966317097,0.12492410534229983
0.7692373916800036,0.5700677902387283,0.1781259007076047,0.1363374458858214
0.728222141351577,0.45711941648764204,0.26783245444384685,0.27120966418633896
0.7528385785791084,0.5303194491861594,0.26898157674069473,0.12626971959504518
0.6904718716900579,0.5278852875381613,0.14127987639508038,0.128521575143439
0.6828933224034931,0.4256689703620339,0.21374362099161706,0.054806730402081255
0.7602826970620061,0.4945148446686049,0.16327702895539933,0.22772159657696733
0.7265633826111778,0.5361595573258889,0.20553707230191323,0.20701283514303911
0.7368646165611493,0.45564203585840085,0.2605816290940016,0.19426638151078693
0.7665405876410373,0.5442499431453657,0.1323803756647511,0.1053516385979997
0.7674743953492056,0.5339955055680063,0.2762407802815564,0.13920544590200346
0.6860096690744126,0.5028933900948733,0.37905936348218255,0.11678322205183626
0.7213151450123756,0.4557631597244152,0.19918632927900803,0.1285372119631001
0.7503642364879711,0.521640684232268,0.1727293566197549,0.11908356673841292
0.7018377676824983,0.4860239432558648,0.22616385249387966,0.08615389037497229
0.7252109620444861,0.5005715255011761,0.14849306544680158,0.09799784378851528
0.7340594795957222,0.42084357810247885,0.10021433956037203,0.14405040660225743
0.6940612001951506,0.4539614028772696,0.2903540435991971,0.15107228172175743
0.7574495950356225,0.4570689526950479,0.14768767574455327,0.10321030193923356
0.7258681070707459,0.5642663329139567,0.2743249403534041,0.10311692892582933
0.7820433291525438,0.44830631530489556,0.1526728877845654,0.05171950575262482
0.708530977586131,0.5136870792741941,0.11388696784342925,-7.373296485532843e-4
0.7101249973816064,0.5077780728366534,0.15232564586340663,0.21166363187920967
0.6924543933968129,0.3879286912550703,0.22272181039363148,0.20018691153589682
0.731505674115807,0.5044678706622562,0.16984064693877707,0.30378006154472076
0.7498323910244997,0.529999132633029,0.12524069223532527,0.2243780544021863
0.7166645190218831,0.48840693147102,0.30723505932785805,0.17764960737298285
0.7401097301403595,0.46186600850900394,0.1411254712600961,0.07305780069109893
0.668911662047469,0.4543338963793108,0.2632758012966914,0.08053574764040815
0.7599161007764793,0.5267243387864928,0.1416518488425599,0.04163610740680883
0.6880029558213078,0.5346391410534257,0.2600919881684445,0.06360310276853698
0.7392893506209189,0.41470911580279396,0.16836190973786921,0.16035859924117332
0.7104949193467911,0.454595500802812,0.23725789451998908,0.1305870041994492
0.7422681632617261,0.49064147804182745,0.3403543212817802,0.13412622625003287
0.6555189333717001,0.46400476444654226,0.29433505441231567,0.17724822266834905
0.7351803244919499,0.5030334416026085,0.15281793102324087,0.20230723883995771
0.7222757023029899,0.5372654778895107,0.1465076786511812,0.21528519390989104
0.6789983794584231,0.557558667700343,0.2121949579652952,0.06646155093051957
0.7446329781869937,0.5666242140570403,0.3470803874802391,0.2365861460189627
0.7187456140806814,0.5222358442408723,0.34543976699437856,0.12145170211390766
0.7417205555204547,0.538236294753771,0.15567817783840254,0.2539928785952066
0.7297861905279276,0.5346226335633745,0.24362449013381102,0.06671310827093137
0.7580553331889093,0.46445487711767097,0.3095341524109288,0.22208848730041741
0.7205256192614007,0.5200129447049968,0.13617176323162766,0.14577827363285809
0.6685352506879889,0.5789449431926328,0.23162892495128656,-0.03486439482227194
0.7070715157069617,0.5048167494875277,0.2804023789194575,0.02010600191452163
0.7354932003228778,0.52913380281169,0.292808016519763,0.16454193181104748
0.7409640631741441,0.4514487942889944,0.14792719847549085,0.04833609829622728
0.7017284547241442,0.42505318087071475,0.24709079761794764,0.2162940518893863
0.7275020252187762,0.5446383710385179,0.20081099271913916,0.15520345159891988
0.6895076963154465,0.4894592741468222,0.22787101012080913,0.1611836875802527
0.7012962333386116,0.5404334491715062,0.10720993141062767,0.0623533529231932
0.7158613766730407,0.5453086748788784,0.19950448619117456,0.2056474354130332
0.7157792623633137,0.44920173192734736,0.1674250286095567,0.1665270555622911
0.672139433422276,0.4713308265927658,0.28188492110836283,0.15451950524915675
0.6956842258021868,0.5418452140930092,0.11552794668011919,0.10756229336951995
0.7321004927684256,0.5771901455952764,0.2015096648456555,-0.008595086821855816
0.7371365314140246,0.5276252107494687,0.29835041058262773,0.16837542977584483
0.6579823972847472,0.5282713441685469,0.2606182528196199,0.07474426878649457
0.6985484038807885,0.550712105464677,0.23210649426913324,0.19609967810535317
0.7432648446591751,0.5255067696460503,0.12868667958720678,0.019701580154393133
0.7044608818259402,0.5378690548371986,0.17932994659246146,0.18776222021352085
0.7198067214847811,0.5400093499478444,0.2503954368940187,0.22083363849175638
0.7736312837004192,0.4549172001593843,0.23387032138297062,0.18893089380033407
0.7057546961690687,0.5356434238838124,0.27209137278693196,0.2371260313550495
0.7256953638423826,0.4475090086507051,0.16122772194572324,0.1021602133680749
0.7204710946670715,0.5433742130284764,0.14284774160098468,0.28173965509384663
0.7168463218728027,0.5723386854865079,0.2221405246008269,0.16434861370089582
0.7431161582924771,0.5216711254234284,0.14239336876793088,0.1248319402390189
0.7246422436459102,0.46499881027614653,0.2960251691046962,0.1369241799512779
0.7408346245721956,0.4974071321809897,0.16085650175211524,0.0662866330909382
0.7114662265027899,0.5232111964688374,0.16682531455978752,0.09442704130579208
0.7516683694774091,0.44029426382171605,0.20514696396369986,0.16364657895034365
0.7202761601234742,0.45979775904730935,0.20795583139192025,0.0802808012908734
0.7436581736428386,0.5510653775744613,0.19528822787242103,0.1495077591595051
0.7201404087172534,0.5268728479973838,0.2626475203220288,0.11637544980580627
0.7207503696559925,0.46598836926004594,0.16107532366819027,0.10047028098715126
0.7313711172495021,0.49615969207430055,0.15407260310522802,0.08005084471636513
0.7767495224140187,0.4254798963148666,0.29364238581143715,0.1515491162510499
0.7495152021471165,0.4865944323835279,0.17718312600885644,0.14057252099855064
0.7254172193730393,0.543986377373604,0.14586569499264745,0.11545727042189387
0.7109918659311661,0.406883366426684,0.25694216487472904,0.12385271496155607
0.6992130521659807,0.34917201230779565,0.25178155187730916,0.03932261906129188
0.7844599748051763,0.5131308724480023,0.279685366517233,0.27457105069543836
0.7017429966166526,0.5081005205100839,0.2986514782530239,0.08552317740874467
0.7275352876727881,0.5194926711598183,0.21402720635627925,0.0936696358752011
0.7542664721366091,0.42321509873133684,0.24922173109395798,0.19827304471260052
0.7454728836759965,0.4825555477239201,0.060632113760239574,0.2276944863527033
0.7430730393984901,0.4987762650381446,0.14147228763238417,0.05909871496267961
0.6702777953561259,0.4051762248037234,0.18001943125383837,0.15456735811152164
0.7138408829879277,0.5720264658304286,0.27586151126960345,0.19038397063454177
0.7266504981251388,0.5254506676814189,0.2433877208958035,0.15436847225622485
0.7001860341334545,0.43049073664900955,0.17294806706731036,0.11857749558188548
0.7352130448854673,0.5773492012578961,0.22235639126053963,0.0847001891988062
0.7311092390133926,0.4941801064300516,0.14597304161324504,0.08580076504940923
0.7449595758445945,0.5328989605465053,0.1347949613947247,0.20561576669707968
0.7542159985235015,0.6014416596558487,0.2936479555709598,0.22666247277496707
0.7864158143507558,0.4685399117597498,0.1473208963347693,0.03608578373931895
0.7032471386581878,0.39301751862999845,0.26071034347489125,0.23298172674043705
0.7367179946856128,0.5635546238256111,0.28961719659837715,0.20195700411907994
0.7166617878028837,0.5338029857434441,0.24549491867552609,0.21633524623042305
0.6568506712175259,0.4678273746059341,0.2161796967029186,0.08667640010833004
0.6593088364793996,0.5047122311740653,0.249361563111528,0.13861623465750492
0.6675828776633602,0.5484611791888857,0.17497597585432975,0.2533511897559776
0.7269398146807834,0.5099851469895972,0.21020349453081702,0.21024042871558835
0.6995268722134285,0.4905846491850472,0.21640544011062654,0.16599596944590023
0.6809009258531362,0.5757237168150686,0.3092774767330239,0.12890017420820354
0.7038010158328193,0.3765574226109256,0.15769161662404235,0.12936801100069475
0.7368917887375876,0.5061845765486187,0.2125355056800663,0.17236039057461403
0.7553460988426831,0.5475020380781431,0.09302667554863776,0.22722376905603262
0.6845508270773903,0.5206150491292441,0.0842661473272262,0.2161875288570809
0.6925110129750026,0.4960333654882986,0.23244657062529842,0.09743793839171949
0.7416176396886336,0.5363724325835593,0.16318684600212222,0.11524562932891576
0.6719555256615878,0.47774354168184713,0.26909701107967543,0.1060071543156231
0.7355482022132983,0.5501261075478805,0.2062869590602909,0.2272906508494195
0.7204727262830899,0.45880794751381965,0.2643903640482219,0.10741394686883798
0.7562671014529632,0.5302472772760195,0.24641616022490617,0.07095520922696576
0.7486162153261394,0.5319670756922097,0.29703002626311636,0.12754696964844667
0.7210230691953573,0.3960832494389496,0.2262063458011144,0.1712325770285791
0.7376258118811762,0.5736066245738878,0.2249623797589273,0.20189935751823285
0.6683262085660027,0.5653399746837211,0.12708161585699687,0.15032726518002099
0.7509851180081861,0.5399386772585327,0.1785809352580082,0.12273919774903597
0.728671844022275,0.5547112992909393,0.19408237757746283,0.21711627454791807
0.7766796502428684,0.4173805918137777,0.3640655333974043,0.019982365178976495
0.7024886006772482,0.5515962495414417,0.25653685547034105,0.10374229572019103
0.7451029288836808,0.5517848450101862,0.24066244073730117,0.20746985926802752
0.7123095070391514,0.5983945229434426,0.15015580957457306,0.2439850827366114
0.716278037485368,0.5134780020681584,0.2517855069895728,0.14276148294353677
0.6847912498629823,0.40827267527901645,0.15697967456704667,0.2921882654785007
0.733216301236465,0.5651293948566055,0.1670370081808191,0.024651612114883214
0.772536732986921,0.5075188590402309,0.08524247119240087,0.23521970234744505
0.7520970221161039,0.4360513054194145,0.28097447564904127,0.09520657689248697
0.7134473617160834,0.5318902895986194,0.22134677517927928,0.09138860468307182
0.697994157692789,0.4982014999633496,0.3239294302247091,0.10941714865749226
0.7258025144581491,0.43031634456886575,0.26122277418419004,0.16580896800942832
0.7286006676631028,0.4685554839639399,0.20214509056492602,0.2556591091169063
0.7131177775613071,0.42501302814740227,0.20780400745225364,0.0804484859396122
0.7189545513537166,0.47832891724972054,0.23623785069437533,0.13801608223903822
0.7979623206009473,0.48515965940384526,0.24343217903366146,0.2574449232977375
0.7120451266912994,0.4345548832643067,0.15661939871650582,0.018398838058225894
0.778141672733101,0.5214110230691317,0.18936070462587373,0.2555653605679337
0.6813444473677236,0.519275346288641,0.20792549362615473,0.1603467619797525
0.7114496044984907,0.5323505167920797,0.21934301232158263,0.25924553987274884
0.7676246266988266,0.528946492094822,0.21624963977431125,0.0494438257257417
0.7216805680877711,0.4554944714048905,0.1281903705812425,0.27063225124592627
0.7025272947861935,0.5198609445049961,0.17080988604188455,0.1110320760056732
0.7430233998139593,0.6059112848995248,0.16919223503605751,0.2082614935417013
0.6983416486552589,0.5932732613799097,0.2578245344007753,0.05882589869066226
0.730486997337785,0.5040802544004274,0.1237189002805699,0.3196239578377353
0.7422651983449489,0.5250652952806595,0.13867423134359055,0.20170774226889263
0.7167305190020176,0.497503560969935,0.12190543965200959,0.1067999772518985
0.7754920351417562,0.4079196712802301,0.18956445290583088,0.198315348491073
0.7068646048799654,0.5259434608326915,0.1575949678524752,0.030502138338814714
0.6596094257206079,0.4562480643496474,0.24016469864084797,-0.07346345212862267
0.7516030073713612,0.5178064130804498,0.19571955910095207,0.17340456907026086
0.738479604768019,0.5133817675731627,0.2559288955541735,0.09084026078296459
0.7358037267355139,0.3965123652371525,0.07877677603619351,0.12879369766359422
0.7237461402810613,0.4213999398303898,0.3362041807917003,0.16728298604367642
0.7533488164072871,0.48332107816109454,0.29404795494342173,0.023120436199283372
0.75085114979693,0.5980062823244856,0.19411804535538085,0.057520460940175044
0.67754925037097,0.5736211049779162,0.23528417896314238,0.16282312911478028
0.7876994570460217,0.4508566270010832,0.1938915636994734,0.16562054102803936
0.7289687409103838,0.516455853593007,0.13459076763382347,0.1088490527784407
0.7068690801689489,0.4372817152185057,0.287229576992438,0.06051548168964877
0.7076741664896748,0.5740350802344509,0.15788061960417932,0.1929571086489947
0.7064463484773393,0.5030548595188407,0.23419724184751495,0.1073635534870536
0.6940085620173863,0.4577391267571087,0.11538723215662709,0.07452769001012023
0.7177019868974113,0.5091618663140614,0.2668348712487915,0.18366887061139184
0.6709018202197699,0.5784303257669925,0.30796573909345903,0.23310501195788325
0.7353159896425076,0.5629685991614329,0.20341875789473823,0.04578429826168597
0.7699686045361043,0.5041648789751236,0.21510497481915336,0.1214877589233265
0.698404147669174,0.4371866360611427,0.26973053340795977,0.16432915751639737
0.7417352594215793,0.49240268600696163,0.053323678699328976,0.16526754067927193
0.7708699046198971,0.4559858678112273,0.15664243934385602,0.05844465008563889
0.774451324094914,0.36634811827345887,0.16531983541187475,0.16746388084865171
0.7386691889378211,0.5090931381275277,0.22543924823863873,0.12245943909031441
0.7975163981464307,0.5108151373320114,0.228478368065272,0.19691375313097295
0.6893934876978663,0.4837158326325812,0.14071987581785902,0.1089449808615475
0.7383240002181763,0.4797503435780263,0.37921556369087495,0.097855956352625
0.7694290056455817,0.46016150116197585,0.15486022215266354,0.1354436017068504
0.692270456232332,0.4793963022248971,0.2581788993400787,0.11166951253889627
0.7013389775074862,0.4277550451072719,0.12494719680332221,0.16528309515554654
0.7342598437597431,0.45786061720611587,0.16424209273471777,0.20984967872708016
0.7087411900116005,0.5053592778747709,0.2611500070899116,0.18262462886021397
0.7603808187501112,0.4161394626620196,0.20528000190147877,0.14681113885847183
0.7354410201259357,0.48661342598060336,0.176722630325273,0.058600059267980814
0.7196925067814198,0.48765640989989417,0.2364744624755322,0.12893884794766058
0.7666092777112428,0.523050052646072,0.17875518964664033,0.026327823147782252
0.7402814998329452,0.5430996671398024,0.28543467598986316,0.19920370464487164
0.7467774266861725,0.48532130730368905,0.1815072749707568,0.0016387536404126875
0.7805050984037857,0.4876578774790494,0.12053425331972117,0.029736533253478165
0.7018319522880246,0.5555281404307766,0.2219446266646049,0.11820937685217499
0.7456368942468052,0.5401671391963359,0.2599357286812869,0.07419987729655768
0.6911705971252147,0.5095604093978862,0.11364293188093418,0.14834915738145216
0.6875651399515618,0.4428342469581802,0.31224635566532905,0.1703585169317054
0.709607480813367,0.46502870250706113,0.24319174477752037,0.10757322009700027
0.7299240067699818,0.5054027264485099,0.2968887171164453,0.17399808699592198
0.6881679860359142,0.4573442849228353,0.17293280102063135,0.03587915843557034
0.7007889742077466,0.5530275914050935,0.13548158073221722,0.285560148039982
0.733167557289665,0.43596288050349674,0.25723682774559875,0.19285369190100288
0.7431120274029479,0.49284510163598627,0.29069847600196336,0.2239222864353284
0.7430153330859878,0.4631534406386339,0.18633161061405623,0.2057591244743182
0.7505740184106678,0.49838820668106704,0.33782802617280966,0.19071984247102988
0.7412558325727062,0.532471748029589,0.11782747522341658,0.22678864601756873
0.7234114702320558,0.4677190373671475,0.3030156361401922,0.14968237679558444
0.7635137638488548,0.5054302182672712,0.17540534229555035,0.010597826499617125
0.6838500135525585,0.49093603113146844,0.21289563949594076,0.27030311101914045
0.7303238843485065,0.4650253368596323,0.21548502110006135,0.23816595731369264
0.7112041462816686,0.5218370798731609,0.36521991733607223,0.1255717972430709
0.7699415952625789,0.44858133889305224,0.20291880719913727,0.015769156159824792
0.7017625391820556,0.4650977942728757,0.2967196953627394,0.2022765986708484
0.6848398597298481,0.4799899905798796,0.15911737277326507,0.22137704075977188
0.7062617729198416,0.47854111184419673,0.2280499643566769,0.08705439261777495
0.6550965762299127,0.46709252240518434,0.26521183912400476,0.1674167480045716
0.7448330494589814,0.5396034081048362,0.2345639133355152,0.18559469413883353
0.6848786784285504,0.49181791973746375,0.1986543199769043,0.07770668359690464
0.7136351312730118,0.48511897732685477,0.32626804949777277,0.04544914195790724
0.6101230470322547,0.4607787500291876,0.12872706377461682,0.11008819745386181
0.7416314883681412,0.5429905697696991,0.22761484721230982,-0.003545892246928103
0.7291191946459062,0.47376357201099617,0.1568017011646057,0.17885586273087492
0.7938481338023959,0.5151520091480739,0.13949948043232788,0.09131022035583714
0.7419666438469417,0.393934609751787,0.2832135622436187,0.1989315495596194
0.7203158802414854,0.527793542847702,0.16886152276500715,0.1033531048224552
0.749632736611791,0.594583543584171,0.2236945264463832,0.18158728713994274
0.7159217520266129,0.5723757065860683,0.22759559790016146,0.1029579437123473
0.7458504602427812,0.48023854390460197,0.21398603830037385,0.09963536553339744
0.6960932190083774,0.4925199671859198,0.21252026686435765,0.272049355483677
0.7435327800961304,0.5586402581333649,0.26467415923983895,0.12822674752446814
0.7206347620432697,0.5386986761274835,0.12505237202770544,0.17171196421813015
0.6851939597698163,0.5216837604242653,0.05458034687194658,0.06532604891764271
0.671206903738427,0.46053774520472107,0.2865900483908699,0.18618296818019242
0.6956396598906268,0.561726385278666,0.22639499172797603,0.17104501418565232
0.6831194748803553,0.4784197165548517,0.27039329945967117,0.11206672755859762
0.7439892733017698,0.5552795348436048,0.26050059377595786,0.07007584452556478
0.7240668210429686,0.47583241181558467,0.35653445589260374,0.16039422517632299
0.7131894318678013,0.6533585876678791,0.29447389356766274,0.20640428719584097
0.7503184532804134,0.3632215978042032,0.4082125138370532,0.21353677497327114
0.6997836485296428,0.45169330855208717,0.11851350257654365,0.07525451104222772
0.7294243449011599,0.5753677385081729,0.2498253364595602,0.20405740369175804
0.7380552058626662,0.5324365840942341,0.1769498843586984,0.04718581875416572
0.7566115202151611,0.5320403237525385,0.3642026176918571,0.17628272588555363
0.7046965250276263,0.38672226737399473,0.12209007373319572,0.23998011267604688
0.692534805863231,0.5888512774462682,0.27380612644910524,0.1621493158321313
0.6992906436746367,0.523363618560332,0.31619752281987945,0.0642805892961358
0.7636526749667212,0.4581543140549323,0.251276644491958,0.042346953382808444
0.6654976049347994,0.5472562941282152,0.14558341196088542,0.22186558835731965
0.7252096735640742,0.44776280336802093,0.155620082767742,0.08461848488090029
0.7437268652913909,0.4688617721563529,0.1350335422953589,0.26178174297291357
0.723745330503762,0.4745715582027492,0.22312978161404895,0.07357920728179732
0.7026338916982627,0.5380641522618387,0.38593672642236904,0.21079838988518892
0.7083304330941679,0.499755061436195,0.1526652734599819,0.21432100483492536
0.686637659754577,0.5026278731955798,0.21775738324204785,0.2776531675295208
0.759204798904976,0.4948373954245214,0.2351374950115003,0.1087646790159024
0.7567170089893602,0.5232771122417152,0.26607252595983333,0.12289403236798398
0.7217461036166186,0.5298435219463953,0.19878713725885533,0.1939047017951445
0.710645483140532,0.49368737192163564,0.19236742560440714,0.06263628242065272
0.7570419322332061,0.5320065540305287,0.12010118126270301,0.190345467770969
0.7571333570157643,0.5067090738290634,0.16827760393237146,0.1604913577905138
0.7123105793757248,0.5503858979852114,0.21925723836296304,0.09728145809333213
0.7165105283260126,0.3893237516968544,0.19051837157339818,0.03152907710589064
0.6999912516698815,0.5480268462186453,0.25796023488561465,0.26935086045333834
0.7086410530165919,0.5071334333736699,0.24617867490173734,0.1312642398674134
0.666290773588486,0.5370026831644548,0.3100395932331001,0.227040191617254
0.7473699092274828,0.5146052490630504,0.24046519388316367,0.07935085914989576
0.7344401151058819,0.4545676012914239,0.1944970309832244,0.01571472964637373
0.6773932703761217,0.5739628669738935,0.17366601960580036,0.0214219650195273
0.7243472828483715,0.48640327444726755,0.326802821848763,0.17527975153416023
0.7954555318045418,0.5390064783221904,0.18164845196156904,0.1619864934160289
0.7228332120676211,0.5063564506645238,0.2217540143042034,0.10101370674116017
0.7033334863868705,0.5120579786521494,0.2785180104921365,0.19684689787437978
0.75869056730354,0.5395211446385477,0.2041910611095092,0.23938756055076718
0.6955061607585628,0.472539353607249,0.28355484160733835,0.1332101899519841
0.7527963220745902,0.4890626917672728,0.4173687959943584,0.14133082848713263
0.6711680226050395,0.5270908338587675,0.2484947755762831,0.06141934826607608
0.7198378240835407,0.4492443425989162,0.2977534653016851,0.09945463234390381
0.7009486146147651,0.5408745046125156,0.23211429878045517,0.09804753511788232
0.7263907450509605,0.52350692151643885,0.3700379905680255,0.10455591297363283
0.6655122646740976,0.5656312175181978,0.23060367819381458,0.17275228426147585
0.6846721903645577,0.4840281800482162,0.273821595311003,0.2449318902555643
0.7036355961233824,0.4752522886259179,0.06358987865548162,0.20785330515785416
0.6985418610219368,0.4912540742443348,0.23778151685749174,0.08803012662915997
0.717694604831658,0.45531096747510796,0.31665273718782566,0.18938422427489046
0.7428978822595714,0.4727210275417029,0.24422945871621532,0.23542282111515003
0.7286683928526868,0.5380670777863262,0.11871275881373719,0.1021771048655724
0.7153951587592581,0.4798950403787764,0.08863149232035084,0.14822702360948123
0.6820819298504368,0.4538627467375324,0.2540996793688182,0.17615399896340173
0.7629171928154359,0.4571129601962518,0.2564668278267433,0.047500308600018415
0.6898585218469653,0.41786922885972666,0.299546178124618,0.017170413814036646
0.7708792092558956,0.551362800963822,0.16904465553368478,0.14559188987784602
0.7665762187049098,0.47047455734770705,0.2148171425410067,0.1268206583327884
0.7505500958360494,0.45586505839502955,0.20749031728589246,0.2151285857058431
0.6819262895787016,0.4643796875141018,0.27363681560446845,0.19617905169477654
0.6840323156966365,0.49269078646870174,0.17015175727690313,0.3026828710830003
0.773577251808871,0.5053952715086543,0.058515637141342475,0.08431183356906478
0.7759983136761361,0.5455027491806717,0.4303994408602269,0.07321595504711698
0.7262404095962434,0.46219204490641796,0.2887241940546232,0.1493110087604054
0.7793892998997951,0.536542931643446,0.1672330733983867,0.11143400574931571
0.7387864684379725,0.5743925480578227,0.07176899611747348,0.11740061255640853
0.749489201622583,0.465578960765443,0.3373905715735268,0.1902818294457294
0.7441573063102926,0.5497056549383854,0.23989801774558467,0.09500155514332503
0.644992537248362,0.5195161342931537,0.22907154345609426,0.263141723885208
0.757968018535364,0.5109633568604053,0.320160868064434,0.1030120860751285
0.73695074229801,0.4280164602513128,0.1547685880986756,0.11404022357804354
0.7047683285712343,0.5394130144189977,0.25607524883733435,0.05925693469690491
0.7238273328697213,0.492503531555236,0.2672865647749028,0.08491226281736367
0.7125139098454554,0.4535137445103074,0.3440399952347039,0.10837445710661221
0.7185273368348416,0.5813858375215363,0.22857341485013424,0.22745035620740853
0.7487718254711635,0.5297541858669793,0.29214354936145875,0.21552706788314802
0.7403729082541078,0.5238289085463974,0.134409100103006,0.1587989836261092
0.7261805276805187,0.5001882976125065,0.1715011545175298,0.051309342932473585
0.7675889452641376,0.5566838551244139,0.15978672919982434,0.06825856415686822
0.7378096023083212,0.4418599000708323,0.19068348163573523,-0.0074535278160333075
0.7109801661727586,0.4569873275562726,0.22645945817115504,0.1237200154361852
0.7180520054234348,0.45732443361481756,0.19309032691138842,0.02755601738469896
0.770239170995758,0.5134325623127932,0.13460703550123645,0.2139948035521623
0.7083023826124187,0.5251728583533539,0.2742664828229896,0.1790960400443246
0.74395267092299,0.5215890347161056,0.19438453714736828,0.12719661324963083
0.7284824099105127,0.41740703770090315,0.2250612828418065,0.22023245497873378
0.7287872766061291,0.4944479976786903,0.26912158508430895,0.17000306557290268
0.7394271851729668,0.4428438036600966,0.19951323855695344,0.15178375602489047
0.6432788903248452,0.4809468302660976,0.2924226125263667,0.09647510754311144
0.6813269813055471,0.4777638407233415,0.11928022693323459,0.09986101033539306
0.7289066425065454,0.5105572360518551,0.20129954322868404,0.19512762443271744
0.7224081178770929,0.44799923321615237,0.2029377274076559,0.12163396215039034
0.6532506108291459,0.5098258893779588,0.26967451015308297,0.09698830889770436
0.7563438598179205,0.5069454539782704,0.3100994401552934,-0.054362282760258895
0.7457163795862913,0.4713329356712785,0.2557699046597196,0.09095963434265239
0.750770302812419,0.5191481059420276,0.20203173255300375,0.08227890838986247
0.7074182671703648,0.532297549578452,0.21698831924685463,0.13150462804314886
0.7455243458658352,0.5342653112935257,0.21380892819698596,0.033496893986142286
0.6669237902325483,0.6059929857930321,0.3387422529602138,0.1996267845238351
0.717019729318546,0.6456963767681584,0.30584198307334426,0.18321949910707733
0.7146755455406786,0.4937148317907519,0.18280128140737537,0.09720835636529458
0.7375081119171588,0.5120969300648425,0.2615020581333405,0.16506667481817572
